GAME_ID,GAME_DATE,SEASON,HOME_TEAM_ID,HOME_TEAM_NAME,HOME_PTS,HOME_WL,HOME_FGM,HOME_FGA,HOME_FG3M,HOME_FG3A,HOME_OREB,HOME_DREB,HOME_FTM,HOME_FTA,HOME_REB,HOME_AST,HOME_TOV,HOME_PLUS_MINUS,AWAY_TEAM_ID,AWAY_TEAM_NAME,AWAY_PTS,AWAY_WL,AWAY_FGM,AWAY_FGA,AWAY_FG3M,AWAY_FG3A,AWAY_OREB,AWAY_DREB,AWAY_FTM,AWAY_FTA,AWAY_REB,AWAY_AST,AWAY_TOV,AWAY_PLUS_MINUS,HOME_TEAM_WINS,home_last10_win_pct,away_last10_win_pct,last10_win_pct_diff,home_last10_opponent_avg_win_pct,away_last10_opponent_avg_win_pct,last10_opponent_avg_win_pct_diff,home_last10_adjusted,away_last10_adjusted,last10_adjusted_diff,home_last10_home_win_pct,away_last10_away_win_pct,home_away_form_diff,home_rest_days,away_rest_days,rest_diff,home_last10_pts_scored,away_last10_pts_scored,home_last10_pts_allowed,away_last10_pts_allowed,home_off_vs_away_def,away_off_vs_home_def,offensive_defensive_matchup_diff,off_def_matchup_diff,home_last10_efg,away_last10_efg,effective_fg_pct_diff,efg_diff,home_net_rating,away_net_rating,net_rating_diff,home_turnover_rate,away_turnover_rate,turnover_rate_diff
0022500689,2026-01-30,2025-26,1610612738,Boston Celtics,112,W,42,93,18,48,14,30,10,16,44,25,7,19.0,1610612758,Sacramento Kings,93,L,31,83,10,31,15,32,21,23,47,19,14,-19.0,1,0.5,0.3,0.2,0.49000000000000005,0.51,-0.019999999999999962,0.49000000000000005,0.31,0.18000000000000005,0.6,0.0,0.6,2,1,1,111.3,113.2,107.7,117.5,-6.200000000000003,5.5,-11.700000000000003,-11.700000000000003,0.5268703483826087,0.5666980617164616,-0.03982771333385293,-0.03982771333385293,2.802946367617828,-3.0868886176332735,5.889834985251102,12.603861963905556,15.42247285971366,-2.818610895808103
0022500690,2026-01-30,2025-26,1610612752,New York Knicks,127,W,48,99,19,45,16,36,12,14,52,29,13,30.0,1610612757,Portland Trail Blazers,97,L,35,81,13,43,8,29,14,19,37,23,20,-30.0,1,0.5,0.5,0.0,0.51,0.45999999999999996,0.050000000000000044,0.51,0.45999999999999996,0.050000000000000044,0.5,0.4,0.09999999999999998,2,3,-1,109.4,111.8,103.8,111.1,-1.6999999999999886,8.0,-9.699999999999989,-9.699999999999989,0.5375299878091091,0.5236377295187626,0.01389225829034646,0.01389225829034646,6.534324106094684,-0.2593530774775104,6.7936771835721945,14.27208847998457,15.708235071498251,-1.4361465915136815
0022500691,2026-01-30,2025-26,1610612740,New Orleans Pelicans,114,W,43,88,8,33,14,28,20,26,42,24,15,8.0,1610612763,Memphis Grizzlies,106,L,40,93,12,41,16,30,14,15,46,26,19,-8.0,1,0.4,0.2,0.2,0.48999999999999994,0.5,-0.010000000000000064,0.38999999999999996,0.2,0.18999999999999995,0.3,0.4,-0.10000000000000003,3,2,1,114.3,110.3,115.4,116.2,-1.9000000000000057,-5.1000000000000085,3.200000000000003,3.200000000000003,0.5240388358267857,0.5091228800866732,0.014915955740112508,0.014915955740112508,-0.07074861765291729,-6.699212735741344,6.628464118088426,11.926487966104201,14.847900993242694,-2.9214130271384935
0022500693,2026-01-30,2025-26,1610612756,Phoenix Suns,126,W,45,85,23,48,9,34,13,18,43,31,20,13.0,1610612739,Cleveland Cavaliers,113,L,45,97,15,48,16,27,8,11,43,34,22,-13.0,1,0.6,0.8,-0.20000000000000007,0.44000000000000006,0.52,-0.07999999999999996,0.54,0.8200000000000001,-0.28,0.8,0.6,0.20000000000000007,1,2,-1,111.1,119.1,107.3,112.2,-1.1000000000000085,11.799999999999997,-12.900000000000006,-12.900000000000006,0.5316685305445779,0.56851476787482,-0.03684623733024217,-0.03684623733024217,3.554485871499165,6.082984451760621,-2.5284985802614557,13.837222334071734,13.559010763669352,0.278211570402382
0022500694,2026-01-30,2025-26,1610612762,Utah Jazz,99,L,39,78,10,29,6,27,11,19,33,26,11,-10.0,1610612751,Brooklyn Nets,109,W,39,82,14,40,11,36,17,28,47,27,12,10.0,0,0.2,0.1,0.1,0.52,0.45999999999999996,0.06000000000000005,0.22000000000000003,0.05999999999999997,0.16000000000000006,0.3,0.1,0.19999999999999998,2,1,1,118.0,103.5,129.5,117.7,0.29999999999999716,-26.0,26.299999999999997,26.299999999999997,0.5571433986765408,0.5126041871542201,0.044539211522320765,0.044539211522320765,-10.859857719973053,-15.075893988522102,4.216036268549049,14.73376635205689,13.721411321425332,1.0123550306315572
0022500695,2026-01-30,2025-26,1610612743,Denver Nuggets,122,W,40,73,16,28,7,36,26,32,43,30,12,13.0,1610612746,Los Angeles Clippers,109,L,40,86,14,40,11,23,15,21,34,29,9,-13.0,1,0.7,0.9,-0.20000000000000007,0.38,0.45999999999999996,-0.07999999999999996,0.58,0.86,-0.28,0.5,0.6,-0.09999999999999998,1,3,-2,108.6,114.9,107.8,106.8,1.7999999999999972,7.1000000000000085,-5.300000000000011,-5.300000000000011,0.5307594806800939,0.5662271302735522,-0.03546764959345827,-0.03546764959345827,0.4117864532196108,8.955919828707561,-8.54413337548795,9.061062854489315,14.579647502554838,-5.518584648065524
0022500696,2026-01-30,2025-26,1610612744,Golden State Warriors,124,L,40,90,18,52,11,31,26,35,42,31,18,-7.0,1610612765,Detroit Pistons,131,W,46,95,10,26,15,38,29,36,53,31,14,7.0,0,0.6,0.7,-0.09999999999999998,0.45999999999999996,0.5599999999999999,-0.09999999999999998,0.5599999999999999,0.7599999999999999,-0.19999999999999996,0.7,0.6,0.09999999999999998,2,1,1,120.3,109.3,114.7,102.9,17.39999999999999,-5.400000000000006,22.799999999999997,22.799999999999997,0.5788221407121912,0.5243184645821672,0.05450367613002394,0.05450367613002394,4.776080850277168,4.202652734864462,0.5734281154127059,13.501596544340938,13.975411518729652,-0.47381497438871456
0022500692,2026-01-31,2025-26,1610612748,Miami Heat,118,L,41,95,13,47,9,38,23,31,47,26,19,-7.0,1610612741,Chicago Bulls,125,W,46,88,20,40,1,42,13,18,43,34,23,7.0,0,0.6,0.5,0.09999999999999998,0.6,0.47000000000000003,0.12999999999999995,0.7,0.47000000000000003,0.22999999999999993,0.5,0.5,0.0,2,2,0,121.3,118.7,120.3,115.3,6.0,-1.5999999999999943,7.599999999999994,7.599999999999994,0.5230229713455012,0.5795819656335242,-0.05655899428802291,-0.05655899428802291,-0.37296793400496286,4.4475588406223565,-4.82052677462732,11.763457371480161,11.300277804729282,0.46317956675087935
0022500697,2026-01-31,2025-26,1610612766,Charlotte Hornets,111,W,39,88,13,35,14,37,20,22,51,30,11,5.0,1610612759,San Antonio Spurs,106,L,38,80,13,34,6,30,17,19,36,26,10,-5.0,1,0.7,0.6,0.09999999999999998,0.51,0.52,-0.010000000000000009,0.71,0.62,0.08999999999999997,0.4,0.6,-0.19999999999999996,2,3,-1,116.5,110.7,107.4,107.5,9.0,3.299999999999997,5.700000000000003,5.700000000000003,0.576783173110862,0.5343584252380775,0.042424747872784496,0.042424747872784496,8.763810771918688,3.354123551333912,5.409687220584777,14.904968862984067,11.846731871209348,3.0582369917747183
0022500698,2026-01-31,2025-26,1610612754,Indiana Pacers,129,W,48,89,15,32,11,40,18,21,51,29,23,5.0,1610612737,Atlanta Hawks,124,L,46,97,11,28,10,29,21,28,39,25,10,-5.0,1,0.5,0.5,0.0,0.5599999999999999,0.5700000000000001,-0.01000000000000012,0.5599999999999999,0.5700000000000001,-0.01000000000000012,0.4,0.5,-0.09999999999999998,3,2,1,108.1,112.6,113.8,116.4,-8.300000000000011,-1.2000000000000028,-7.1000000000000085,-7.1000000000000085,0.5157423389681972,0.5307283376560051,-0.014985998687807922,-0.014985998687807922,-5.871764191562638,-4.438585886860791,-1.4331783047018476,13.045989150204397,12.1009200182941,0.9450691319102962
0022500699,2026-01-31,2025-26,1610612755,Philadelphia 76ers,124,W,45,94,17,36,12,40,17,23,52,28,9,10.0,1610612740,New Orleans Pelicans,114,L,40,92,15,36,11,35,19,22,46,23,10,-10.0,1,0.5,0.4,0.09999999999999998,0.5,0.45999999999999996,0.040000000000000036,0.5,0.36,0.14,0.5,0.3,0.2,2,1,1,114.2,112.9,116.9,115.3,-1.0999999999999943,-4.0,2.9000000000000057,2.9000000000000057,0.5481683656568775,0.5179742425253503,0.03019412313152725,0.03019412313152725,0.3993954192994266,-0.6538807201658144,1.053276139465241,12.540711059670818,11.909611264104726,0.631099795566092
0022500700,2026-01-31,2025-26,1610612763,Memphis Grizzlies,114,L,44,90,10,37,13,30,16,24,43,29,14,-17.0,1610612750,Minnesota Timberwolves,131,W,47,89,18,37,11,34,19,24,45,28,14,17.0,0,0.2,0.5,-0.3,0.5,0.55,-0.050000000000000044,0.2,0.55,-0.35000000000000003,0.3,0.5,-0.2,1,2,-1,108.8,114.2,114.8,110.2,-1.4000000000000057,-0.5999999999999943,-0.8000000000000114,-0.8000000000000114,0.5033769123447378,0.5501821773370097,-0.04680526499227189,-0.04680526499227189,-6.1820779299858355,4.831215256858418,-11.013293186844255,15.37372738540572,14.775689418529174,0.5980379668765465
0022500701,2026-01-31,2025-26,1610612745,Houston Rockets,111,W,45,108,10,26,18,35,11,15,53,33,5,4.0,1610612742,Dallas Mavericks,107,L,41,92,10,23,11,37,15,26,48,19,11,-4.0,1,0.7,0.5,0.19999999999999996,0.55,0.43,0.12000000000000005,0.75,0.43,0.32,0.8,0.2,0.6000000000000001,2,2,0,109.4,118.4,107.3,115.9,-6.5,11.100000000000009,-17.60000000000001,-17.60000000000001,0.5142675550959928,0.5476761038894573,-0.033408548793464554,-0.033408548793464554,2.7378355143136917,1.1383513529865936,1.599484161327098,13.326528942907581,12.382631601309548,0.9438973415980332
0022500702,2026-02-01,2025-26,1610612738,Boston Celtics,107,W,41,92,15,42,17,35,10,13,52,24,9,28.0,1610612749,Milwaukee Bucks,79,L,29,82,10,34,12,28,11,15,40,17,10,-28.0,1,0.6,0.2,0.39999999999999997,0.45999999999999996,0.49000000000000005,-0.030000000000000082,0.5599999999999999,0.19000000000000006,0.3699999999999999,0.7,0.5,0.19999999999999996,2,3,-1,113.0,106.4,107.0,116.9,-3.9000000000000057,-0.5999999999999943,-3.3000000000000114,-3.3000000000000114,0.5322466924686302,0.5483574979477082,-0.01611080547907795,-0.01611080547907795,4.844657144437804,-9.274957812042535,14.119614956480339,12.311949178215336,13.05174429103142,-0.7397951128160845
0022500703,2026-02-01,2025-26,1610612759,San Antonio Spurs,112,W,41,82,8,29,8,40,22,32,48,27,15,9.0,1610612753,Orlando Magic,103,L,40,91,10,30,6,28,13,15,34,24,13,-9.0,1,0.5,0.5,0.0,0.51,0.45999999999999996,0.050000000000000044,0.51,0.45999999999999996,0.050000000000000044,0.6,0.5,0.09999999999999998,1,2,-1,111.3,113.3,109.1,117.2,-5.900000000000006,4.200000000000003,-10.100000000000009,-10.100000000000009,0.5447202673433407,0.5310910246094085,0.013629242733932179,0.013629242733932179,3.0078473010582045,-6.359782340159663,9.367629641217867,12.127848456914323,12.866354555495127,-0.7385060985808032
0022500704,2026-02-01,2025-26,1610612765,Detroit Pistons,130,W,48,85,12,32,5,38,22,29,43,33,6,53.0,1610612751,Brooklyn Nets,77,L,24,73,7,31,10,33,22,27,43,17,23,-53.0,1,0.7,0.2,0.49999999999999994,0.5599999999999999,0.45,0.10999999999999993,0.7599999999999999,0.15000000000000002,0.6099999999999999,0.7,0.1,0.6,2,2,0,111.6,103.9,106.0,116.3,-4.700000000000003,-2.0999999999999943,-2.6000000000000085,-2.6000000000000085,0.5225678924997874,0.5181203527809928,0.004447539718794635,0.004447539718794635,3.7948329837225687,-13.214780144857192,17.009613128579762,14.41247178973752,13.25968087924124,1.1527909104962806
0022500705,2026-02-01,2025-26,1610612748,Miami Heat,134,W,54,107,14,38,15,39,12,17,54,44,8,43.0,1610612741,Chicago Bulls,91,L,28,87,6,41,15,32,29,34,47,18,18,-43.0,1,0.5,0.6,-0.09999999999999998,0.5700000000000001,0.48,0.09000000000000008,0.5700000000000001,0.58,-0.009999999999999898,0.5,0.5,0.0,1,1,0,120.4,119.9,120.7,115.2,5.200000000000003,-0.7999999999999972,6.0,6.0,0.5137838409107187,0.5932183292698878,-0.07943448835916911,-0.07943448835916911,-1.613730626605843,5.639487751147901,-7.253218377753744,12.218590067574038,12.5299948775947,-0.31140481002066167
0022500706,2026-02-01,2025-26,1610612761,Toronto Raptors,107,W,35,84,12,35,13,29,25,30,42,22,16,7.0,1610612762,Utah Jazz,100,L,32,90,8,36,18,38,28,34,56,20,22,-7.0,1,0.5,0.1,0.4,0.55,0.47000000000000003,0.08000000000000002,0.55,0.07000000000000003,0.48,0.5,0.2,0.3,2,2,0,111.9,115.6,113.1,129.2,-17.299999999999983,2.5,-19.799999999999983,-19.799999999999983,0.5300957162301343,0.5545175105084841,-0.024421794278349784,-0.024421794278349784,-1.497702586421724,-12.668346027266296,11.170643440844572,13.172538908553594,14.389207458632077,-1.2166685500784826
0022500707,2026-02-01,2025-26,1610612764,Washington Wizards,116,W,46,88,13,31,13,29,11,15,42,31,17,4.0,1610612758,Sacramento Kings,112,L,39,84,8,21,13,24,26,29,37,21,14,-4.0,1,0.2,0.2,0.0,0.58,0.52,0.05999999999999994,0.27999999999999997,0.22000000000000003,0.05999999999999994,0.4,0.0,0.4,2,2,0,108.1,110.1,116.8,117.5,-9.400000000000006,-6.700000000000003,-2.700000000000003,-2.700000000000003,0.49918720606635886,0.5411691166679751,-0.04198191060161621,-0.04198191060161621,-9.220313284345975,-6.323798261928251,-2.8965150224177245,14.2366602297819,15.667803190548067,-1.4311429607661665
0022500708,2026-02-01,2025-26,1610612752,New York Knicks,112,W,43,91,18,42,14,32,8,11,46,30,7,12.0,1610612747,Los Angeles Lakers,100,L,38,84,12,42,7,29,12,19,36,21,10,-12.0,1,0.6,0.6,0.0,0.49000000000000005,0.5700000000000001,-0.08000000000000002,0.5900000000000001,0.67,-0.07999999999999996,0.6,0.5,0.09999999999999998,2,2,0,111.4,118.9,102.3,116.3,-4.8999999999999915,16.60000000000001,-21.5,-21.5,0.5407327471094294,0.5860923617056913,-0.04535961459626192,-0.04535961459626192,9.570381142042807,2.5329639791278096,7.0374171629149975,13.701583970621844,12.689671377124395,1.011912593497449
0022500709,2026-02-01,2025-26,1610612756,Phoenix Suns,93,L,31,93,19,46,10,25,12,18,35,21,4,-24.0,1610612746,Los Angeles Clippers,117,W,43,83,9,24,15,48,22,34,63,25,17,24.0,0,0.6,0.8,-0.20000000000000007,0.47000000000000003,0.48,-0.009999999999999953,0.5700000000000001,0.78,-0.20999999999999996,0.9,0.6,0.30000000000000004,2,2,0,112.5,113.7,109.3,108.5,4.0,4.400000000000006,-0.4000000000000057,-0.4000000000000057,0.5470864872009246,0.5524572404326709,-0.005370753231746295,-0.005370753231746295,3.2081280964046273,5.16805746749624,-1.9599293710916128,14.39405791956585,13.938214663178556,0.4558432563872934
0022500710,2026-02-01,2025-26,1610612757,Portland Trail Blazers,111,L,44,98,14,44,17,30,9,12,47,24,22,-19.0,1610612739,Cleveland Cavaliers,130,W,50,91,16,34,10,29,14,19,39,41,13,19.0,0,0.4,0.7,-0.29999999999999993,0.45,0.51,-0.06,0.35000000000000003,0.71,-0.35999999999999993,0.8,0.6,0.20000000000000007,2,2,0,110.4,115.8,113.3,111.4,-1.0,2.5,-3.5,-3.5,0.5243104996671881,0.5547036966063306,-0.03039319693914244,-0.03039319693914244,-3.6710537962984633,3.5613630767920186,-7.232416873090482,16.3564917525077,14.733685495465744,1.6228062570419564
0022500711,2026-02-01,2025-26,1610612743,Denver Nuggets,111,L,39,79,16,35,8,31,17,24,39,29,17,-10.0,1610612760,Oklahoma City Thunder,121,W,40,85,19,48,12,27,22,27,39,23,13,10.0,0,0.7,0.6,0.09999999999999998,0.41000000000000003,0.51,-0.09999999999999998,0.61,0.61,0.0,0.6,0.5,0.09999999999999998,2,3,-1,110.0,116.2,108.3,106.7,3.299999999999997,7.900000000000006,-4.6000000000000085,-4.6000000000000085,0.5482370432686626,0.5693077328094012,-0.02107068954073854,-0.02107068954073854,2.1167291502353462,10.604582423831584,-8.487853273596237,9.64735815512204,11.943170887879884,-2.2958127327578435
0022500712,2026-02-02,2025-26,1610612766,Charlotte Hornets,102,W,34,85,12,50,13,46,22,27,59,16,16,7.0,1610612740,New Orleans Pelicans,95,L,33,84,11,34,5,29,18,25,34,23,7,-7.0,1,0.8,0.4,0.4,0.48999999999999994,0.45999999999999996,0.02999999999999997,0.79,0.36,0.43000000000000005,0.5,0.3,0.2,2,2,0,116.7,112.5,106.3,114.9,1.7999999999999972,6.200000000000003,-4.400000000000006,-4.400000000000006,0.573942264019953,0.5033546773079589,0.07058758671199405,0.07058758671199405,9.6267640726791,-0.7949478284041163,10.421711901083215,15.019437301995618,11.438422045352908,3.5810152566427096
0022500713,2026-02-02,2025-26,1610612754,Indiana Pacers,114,L,43,87,12,26,7,26,16,21,33,33,10,-4.0,1610612745,Houston Rockets,118,W,40,87,7,22,19,37,31,37,56,21,15,4.0,0,0.5,0.7,-0.19999999999999996,0.5599999999999999,0.55,0.009999999999999898,0.5599999999999999,0.75,-0.19000000000000006,0.5,0.4,0.09999999999999998,2,2,0,108.7,108.6,116.3,106.7,2.0,-7.700000000000003,9.700000000000003,9.700000000000003,0.5245304609585664,0.5054502150286526,0.019080245929913753,0.019080245929913753,-7.7467704240895525,2.781294350285812,-10.528064774375364,13.699681432944635,12.898032995899323,0.8016484370453121
0022500714,2026-02-02,2025-26,1610612763,Memphis Grizzlies,137,W,44,88,19,41,12,33,30,35,45,31,9,9.0,1610612750,Minnesota Timberwolves,128,L,44,90,16,41,13,27,24,31,40,24,9,-9.0,1,0.2,0.5,-0.3,0.5,0.51,-0.010000000000000009,0.2,0.51,-0.31,0.3,0.5,-0.2,2,2,0,108.8,116.9,115.9,111.3,-2.5,1.0,-3.5,-3.5,0.5108213567891822,0.5631035256516165,-0.05228216886243431,-0.05228216886243431,-6.946639616057015,5.767089589694462,-12.713729205751477,15.965440794694459,15.222376673774486,0.7430641209199731
0022500715,2026-02-02,2025-26,1610612746,Los Angeles Clippers,113,L,46,78,9,26,5,31,12,20,36,24,14,-15.0,1610612755,Philadelphia 76ers,128,W,45,94,17,39,14,27,21,22,41,31,5,15.0,0,0.8,0.5,0.30000000000000004,0.47000000000000003,0.47000000000000003,0.0,0.77,0.47000000000000003,0.3,0.9,0.6,0.30000000000000004,1,2,-1,115.6,115.1,108.6,118.1,-2.5,6.5,-9.0,-9.0,0.558991711650877,0.5415697457603854,0.01742196589049161,0.01742196589049161,6.376257056002524,-0.23547760058310557,6.61173465658563,13.556387993597593,11.748656918865333,1.80773107473226
0022500716,2026-02-03,2025-26,1610612765,Detroit Pistons,124,W,43,94,12,29,12,31,26,30,43,27,9,3.0,1610612743,Denver Nuggets,121,L,37,83,10,30,12,31,37,43,43,20,10,-3.0,1,0.8,0.6,0.20000000000000007,0.5,0.4600000000000001,0.039999999999999925,0.8,0.56,0.24,0.7,0.7,0.0,2,2,0,115.4,108.9,103.9,108.8,6.6000000000000085,5.0,1.6000000000000085,1.6000000000000085,0.5415189910114813,0.5505878570118814,-0.009068866000400133,-0.009068866000400133,9.790039202144543,0.5865157793088442,9.2035234228357,12.66706402760472,10.672755369817816,1.9943086577869042
0022500717,2026-02-03,2025-26,1610612754,Indiana Pacers,122,L,45,84,14,39,7,31,18,27,38,33,15,-9.0,1610612762,Utah Jazz,131,W,50,88,13,29,6,32,18,26,38,38,9,9.0,0,0.4,0.1,0.30000000000000004,0.5599999999999999,0.48,0.07999999999999996,0.45999999999999996,0.07999999999999999,0.38,0.5,0.1,0.4,1,2,-1,110.3,113.0,118.5,127.1,-16.799999999999997,-5.5,-11.299999999999997,-11.299999999999997,0.5248999190866452,0.5352151849270886,-0.0103152658404434,-0.0103152658404434,-8.506513165429268,-13.773363219767464,5.266850054338196,13.519947580014698,15.144688945695975,-1.6247413656812775
0022500718,2026-02-03,2025-26,1610612764,Washington Wizards,101,L,35,86,11,31,10,32,20,32,42,19,13,-31.0,1610612752,New York Knicks,132,W,47,90,17,37,9,41,21,27,50,34,9,31.0,0,0.3,0.6,-0.3,0.52,0.48,0.040000000000000036,0.32,0.58,-0.25999999999999995,0.5,0.5,0.0,2,2,0,110.4,110.3,116.8,100.9,9.5,-6.5,16.0,16.0,0.5152416458126592,0.5387846951613774,-0.023543049348718204,-0.023543049348718204,-6.919653435290613,10.642859695981956,-17.562513131272567,13.843785073826393,13.30748423704497,0.5363008367814217
0022500719,2026-02-03,2025-26,1610612751,Brooklyn Nets,109,L,45,94,10,41,16,32,9,14,48,28,20,-16.0,1610612747,Los Angeles Lakers,125,W,46,85,7,31,10,31,26,39,41,25,12,16.0,0,0.2,0.5,-0.3,0.51,0.58,-0.06999999999999995,0.21000000000000002,0.58,-0.36999999999999994,0.3,0.4,-0.10000000000000003,2,2,0,100.3,114.8,117.7,115.9,-15.600000000000009,-2.9000000000000057,-12.700000000000003,-12.700000000000003,0.5000021119734945,0.5691962056529088,-0.06919409367941431,-0.06919409367941431,-17.942942129288134,-2.27777327349681,-15.665168855791325,14.612289162480533,12.341123506422846,2.2711656560576863
0022500720,2026-02-03,2025-26,1610612748,Miami Heat,115,L,42,96,8,32,12,41,23,26,53,25,11,-12.0,1610612737,Atlanta Hawks,127,W,49,101,21,50,8,39,8,13,47,34,9,12.0,0,0.6,0.4,0.19999999999999996,0.5700000000000001,0.55,0.020000000000000018,0.67,0.45000000000000007,0.21999999999999997,0.6,0.5,0.09999999999999998,2,3,-1,122.4,112.6,117.9,118.2,4.200000000000003,-5.300000000000011,9.500000000000014,9.500000000000014,0.5173449108430421,0.5269062275441385,-0.00956131670109639,-0.00956131670109639,2.684642300817572,-6.323061926998527,9.007704227816099,11.930709803636931,12.322596412058616,-0.3918866084216841
0022500721,2026-02-03,2025-26,1610612742,Dallas Mavericks,100,L,37,89,9,32,13,36,17,22,49,21,9,-10.0,1610612738,Boston Celtics,110,W,47,96,13,39,10,37,3,5,47,27,9,10.0,0,0.5,0.7,-0.19999999999999996,0.45,0.45999999999999996,-0.009999999999999953,0.45,0.6599999999999999,-0.2099999999999999,0.5,0.6,-0.09999999999999998,3,2,1,118.4,114.1,114.5,105.1,13.300000000000011,-0.4000000000000057,13.700000000000017,13.700000000000017,0.5476761038894573,0.5343959019547962,0.013280201934661062,0.013280201934661062,2.4304156727468906,8.009717371618917,-5.579301698872026,12.137638793162155,12.03793079037156,0.09970800279059588
0022500722,2026-02-03,2025-26,1610612749,Milwaukee Bucks,131,W,50,97,23,38,13,38,8,15,51,33,13,16.0,1610612741,Chicago Bulls,115,L,40,91,19,51,10,33,16,23,43,26,10,-16.0,1,0.2,0.5,-0.3,0.49000000000000005,0.49000000000000005,0.0,0.19000000000000006,0.49000000000000005,-0.3,0.4,0.4,0.0,2,2,0,103.0,116.2,115.6,116.0,-13.0,0.6000000000000085,-13.600000000000009,-13.600000000000009,0.5274679714053839,0.5685244262214121,-0.041056454816028154,-0.041056454816028154,-11.439599926085021,1.4460758217893528,-12.885675747874375,12.972926070537923,12.960856462237809,0.01206960830011461
0022500723,2026-02-03,2025-26,1610612760,Oklahoma City Thunder,128,W,48,93,12,35,14,38,20,26,52,33,10,36.0,1610612753,Orlando Magic,92,L,34,89,13,41,10,28,11,11,38,21,15,-36.0,1,0.6,0.4,0.19999999999999996,0.53,0.51,0.020000000000000018,0.63,0.41000000000000003,0.21999999999999997,0.7,0.4,0.29999999999999993,2,2,0,115.9,110.1,106.6,115.7,0.20000000000000284,3.5,-3.299999999999997,-3.299999999999997,0.5716290484324246,0.5156606216790055,0.055968426753419065,0.055968426753419065,10.412001987873923,-7.948986802778303,18.360988790652225,12.025162170557309,13.422640640766824,-1.3974784702095153
0022500724,2026-02-03,2025-26,1610612744,Golden State Warriors,94,L,37,78,19,48,8,25,1,2,33,27,20,-19.0,1610612755,Philadelphia 76ers,113,W,42,93,13,38,25,31,16,21,56,23,12,19.0,0,0.6,0.6,0.0,0.49000000000000005,0.5,-0.009999999999999953,0.5900000000000001,0.6,-0.009999999999999898,0.7,0.6,0.09999999999999998,4,1,3,121.6,117.2,115.4,116.1,5.5,1.7999999999999972,3.700000000000003,3.700000000000003,0.5810443629344133,0.5512936281414517,0.02975073479296164,0.02975073479296164,5.407251938278608,3.4968772161529897,1.9103747221256184,13.650094809103555,11.093786253739303,2.556308555364252
0022500725,2026-02-03,2025-26,1610612757,Portland Trail Blazers,125,L,47,95,18,52,18,29,13,18,47,31,17,-5.0,1610612756,Phoenix Suns,130,W,50,97,20,41,18,27,10,15,45,26,11,5.0,0,0.4,0.6,-0.19999999999999996,0.48,0.5,-0.020000000000000018,0.38,0.6,-0.21999999999999997,0.7,0.5,0.19999999999999996,2,2,0,110.1,109.7,114.0,108.3,1.7999999999999972,-4.299999999999997,6.099999999999994,6.099999999999994,0.521589411231814,0.5406348742976987,-0.019045463065884727,-0.019045463065884727,-5.072248671141237,1.8875815534441258,-6.959830224585363,16.931950559412492,13.670427252680437,3.2615233067320553
